Sex_of_driver,Number_of_vehicles_involved,Number_of_casualties,Accident_severity
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,2,2,Fatal injury
Male,2,2,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,1,1,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,1,1,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,2,Fatal injury
Male,2,2,Fatal injury
Male,1,2,Fatal injury
Male,1,2,Fatal injury
Female,1,1,Fatal injury
Male,3,1,Fatal injury
Female,3,1,Fatal injury
Male,3,1,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Female,1,1,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Unknown,2,1,Fatal injury
Male,2,2,Fatal injury
Male,2,2,Fatal injury
Male,2,2,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,2,5,Fatal injury
Male,2,5,Fatal injury
Male,2,5,Fatal injury
Male,2,5,Fatal injury
Male,2,5,Fatal injury
Male,2,5,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,1,1,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,2,2,Fatal injury
Male,2,2,Fatal injury
Male,2,2,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,1,1,Fatal injury
Male,1,1,Fatal injury
Male,1,1,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,2,3,Fatal injury
Male,1,1,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,1,1,Fatal injury
Male,3,2,Fatal injury
Male,3,2,Fatal injury
Male,3,2,Fatal injury
Male,3,2,Fatal injury
Male,1,4,Fatal injury
Male,1,4,Fatal injury
Male,1,4,Fatal injury
Male,1,4,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,2,2,Fatal injury
Male,2,2,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,1,1,Fatal injury
Male,2,3,Fatal injury
Male,1,1,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,1,1,Fatal injury
Male,3,2,Fatal injury
Male,3,2,Fatal injury
Male,3,2,Fatal injury
Male,3,2,Fatal injury
Male,1,4,Fatal injury
Male,1,4,Fatal injury
Male,1,4,Fatal injury
Male,1,4,Fatal injury
Male,1,1,Fatal injury
Female,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,2,2,Fatal injury
Male,2,2,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,1,1,Fatal injury
Male,2,1,Fatal injury
Male,2,1,Fatal injury
Male,1,1,Fatal injury
Male,1,1,Fatal injury
Female,2,3,Fatal injury
Male,1,1,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,4,Fatal injury
Male,2,2,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,2,Serious Injury
Female,2,3,Serious Injury
Male,2,3,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Unknown,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,4,Serious Injury
Male,1,4,Serious Injury
Male,1,4,Serious Injury
Male,1,4,Serious Injury
Male,1,1,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,2,Serious Injury
Male,1,2,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Unknown,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,2,3,Serious Injury
Male,2,3,Serious Injury
Male,2,3,Serious Injury
Male,2,3,Serious Injury
Female,2,1,Serious Injury
Female,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,2,Serious Injury
Male,2,2,Serious Injury
Male,2,2,Serious Injury
Male,2,2,Serious Injury
Male,2,2,Serious Injury
Female,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,3,4,Serious Injury
Male,3,4,Serious Injury
Unknown,3,4,Serious Injury
Male,3,4,Serious Injury
Male,1,1,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,1,1,Serious Injury
Male,4,6,Serious Injury
Male,4,6,Serious Injury
Male,4,6,Serious Injury
Male,4,6,Serious Injury
Male,4,6,Serious Injury
Male,4,6,Serious Injury
Male,4,6,Serious Injury
Male,3,5,Serious Injury
Male,3,5,Serious Injury
Male,3,5,Serious Injury
Male,3,5,Serious Injury
Male,3,5,Serious Injury
Female,3,5,Serious Injury
Male,1,1,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,1,2,Serious Injury
Male,1,2,Serious Injury
Male,2,2,Serious Injury
Male,2,2,Serious Injury
Unknown,2,2,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Female,1,1,Serious Injury
Male,1,1,Serious Injury
Unknown,1,2,Serious Injury
Unknown,1,2,Serious Injury
Male,1,2,Serious Injury
Male,1,2,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,3,1,Serious Injury
Male,3,1,Serious Injury
Male,3,1,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,3,1,Serious Injury
Male,3,1,Serious Injury
Male,3,1,Serious Injury
Male,2,1,Serious Injury
Unknown,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Unknown,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,1,1,Serious Injury
Male,1,2,Serious Injury
Male,1,2,Serious Injury
Male,1,1,Serious Injury
Male,3,1,Serious Injury
Male,3,1,Serious Injury
Male,3,1,Serious Injury
Male,1,1,Serious Injury
Male,3,3,Serious Injury
Male,3,3,Serious Injury
Male,3,3,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Female,2,1,Serious Injury
Male,2,2,Serious Injury
Unknown,2,2,Serious Injury
Male,1,1,Serious Injury
Male,2,1,Serious Injury
Male,2,1,Serious Injury
Male,1,1,Serious Injury
Male,2,2,Serious Injury
Male,2,2,Serious Injury
Male,2,2,Serious Injury
Male,2,2,Slight Injury
Male,1,1,Slight Injury
Male,1,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,1,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Unknown,2,3,Slight Injury
Male,1,1,Slight Injury
Unknown,2,1,Slight Injury
Male,2,1,Slight Injury
Male,1,1,Slight Injury
Male,1,1,Slight Injury
Male,2,1,Slight Injury
Unknown,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Unknown,2,3,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Unknown,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Female,2,1,Slight Injury
Male,2,1,Slight Injury
Unknown,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,1,4,Slight Injury
Male,1,4,Slight Injury
Male,1,4,Slight Injury
Male,1,4,Slight Injury
Unknown,1,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,1,2,Slight Injury
Male,1,2,Slight Injury
Unknown,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,3,1,Slight Injury
Male,3,1,Slight Injury
Male,3,1,Slight Injury
Unknown,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Unknown,1,1,Slight Injury
Male,3,1,Slight Injury
Unknown,3,1,Slight Injury
Male,3,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Unknown,1,1,Slight Injury
Male,1,1,Slight Injury
Female,2,3,Slight Injury
Unknown,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,3,1,Slight Injury
Male,3,1,Slight Injury
Male,3,1,Slight Injury
Unknown,2,1,Slight Injury
Male,2,1,Slight Injury
Male,1,1,Slight Injury
Male,1,3,Slight Injury
Male,1,3,Slight Injury
Male,1,3,Slight Injury
Male,1,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Unknown,1,1,Slight Injury
Male,1,1,Slight Injury
Unknown,1,4,Slight Injury
Male,1,4,Slight Injury
Male,1,4,Slight Injury
Unknown,1,4,Slight Injury
Male,1,1,Slight Injury
Male,1,1,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Female,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Unknown,2,1,Slight Injury
Male,2,2,Slight Injury
Male,2,2,Slight Injury
Unknown,2,2,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Male,1,1,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,3,Slight Injury
Male,2,1,Slight Injury
Male,2,1,Slight Injury
Female,3,1,Slight Injury
Male,3,1,Slight Injury
Unknown,3,1,Slight Injury
Male,2,3,Slight Injury
Unknown,2,3,Slight Injury
Male,2,3,Slight Injury
Male,1,1,Slight Injury
Male,1,1,Slight Injury
Female,1,1,Slight Injury
Male,1,1,Slight Injury
Female,1,1,Slight Injury
Unknown,2,1,Slight Injury
